avg_marks,courses_enrolled,courses_with_zero_marks,assessments_missing,grade_f_count,lowest_course_score,marks_trend,completion_rate,dropped_out
0.7366,5,3,7,3,0.4258,0.1253,0.5634,0
0.7012,4,0,8,0,0.4874,-0.406,0.8491,0
0.7064,3,1,3,3,0.1618,0.5921,0.617,0
0.581,3,0,4,3,0.1052,-0.295,0.715,0
0.8682,3,3,7,3,0.4126,0.3306,0.9623,0
0.5568,3,0,2,0,0.3868,-0.6324,0.7678,1
0.7886,3,3,4,0,0.6819,0.3906,0.6446,0
0.6313,5,0,2,4,0.263,-0.4832,0.6077,0
0.6805,4,3,2,1,0.3615,0.1306,0.6687,0
0.803,5,2,2,1,0.232,0.5116,0.8487,0
0.8406,3,0,6,4,0.7841,-0.1,0.9342,0
0.5385,3,0,6,4,0.5782,-0.5146,0.9777,1
0.7181,3,2,6,3,0.3645,0.2484,0.9224,0
0.7174,3,2,7,4,0.5679,-0.4205,0.6741,0
0.5169,4,0,4,2,0.3956,-0.2021,0.9621,1
0.7529,3,2,4,1,0.2083,0.1327,0.4505,0
0.5515,4,1,3,4,0.5228,0.6803,0.7131,1
0.6564,3,3,6,2,0.2278,0.0133,0.817,0
0.6627,4,3,3,2,0.4977,0.0114,0.6174,0
0.6763,5,3,1,2,0.4457,0.3688,0.4234,0
0.5948,3,1,3,2,0.577,0.0252,0.6667,0
0.7805,4,2,7,3,0.4367,0.3178,0.9328,0
0.499,5,2,8,2,0.313,0.5393,0.71,1
0.7301,3,0,2,3,0.2975,-0.1639,0.9168,0
0.6277,3,2,6,3,0.2987,-1.6375,0.5227,0
0.692,3,0,8,2,0.237,-0.409,0.8857,0
0.7122,4,1,3,1,0.2264,0.6043,0.5371,0
0.5798,4,3,2,2,0.2098,-0.0169,0.6478,0
0.677,5,3,4,2,0.585,-0.1696,0.699,0
0.6798,4,3,0,2,0.5852,0.5834,0.7102,0
0.623,4,2,2,1,0.4429,-0.0507,0.7203,0
0.6267,3,0,7,0,0.3956,-1.0463,0.5597,0
0.7155,3,0,7,0,0.3381,-0.7527,0.6256,0
0.4994,3,1,3,3,0.4049,0.2093,0.8901,1
0.4173,3,2,1,3,0.3647,-0.0334,0.7294,1
0.6371,3,1,7,1,0.1982,0.7273,0.7836,0
0.6824,3,0,7,4,0.6695,-0.3666,0.6507,0
0.8608,3,0,3,0,0.4883,-0.1548,0.6923,0
0.6858,5,3,2,3,0.4184,-0.4423,0.7298,0
0.5312,5,2,1,0,0.6379,-0.2603,0.8699,1
0.4135,5,0,8,1,0.2944,-0.946,0.9131,1
0.6694,5,3,0,1,0.215,-0.1928,0.7216,0
0.8411,3,2,6,4,0.5753,-0.0259,0.8156,0
0.5069,5,1,4,4,0.7942,-0.0682,0.7398,1
0.6158,3,2,7,1,0.7258,1.0748,0.469,0
0.6911,5,2,3,3,0.675,0.9167,0.7428,0
0.6022,4,0,6,0,0.4501,-0.3754,0.7786,0
0.784,5,0,4,2,0.6591,-1.022,0.6533,0
0.7471,5,2,4,4,0.0227,-0.0496,0.6195,0
0.4971,3,0,8,2,0.6935,0.1883,0.8976,1
0.7064,5,0,8,3,0.2567,-0.4302,0.6199,0
0.7614,4,0,8,4,0.1529,-0.4055,0.5972,0
0.6417,3,3,5,2,0.3902,0.7913,0.8886,0
0.5159,3,3,5,3,0.2883,-0.1288,0.7663,1
0.8093,5,2,4,0,0.3293,0.3311,0.8032,0
0.5271,3,0,8,3,0.1672,-0.4652,0.9076,1
0.5822,3,3,7,4,0.458,-0.0285,0.7742,0
0.7284,3,2,6,1,0.129,-0.1682,0.8773,0
0.8126,3,0,6,0,0.2601,-0.3377,0.6528,0
0.8265,3,1,5,2,0.207,0.5777,0.5698,0
0.5929,3,0,4,4,0.2022,-0.6944,0.6852,0
0.8132,4,0,3,1,0.5902,0.15,0.8509,0
0.647,5,3,2,3,0.2323,-0.1776,0.9519,0
0.6663,4,2,2,1,0.1885,0.2074,0.6097,0
0.6162,3,2,5,4,0.1828,-0.1708,0.7115,0
0.8033,3,3,3,4,0.1129,0.4336,0.6598,0
0.4044,5,0,5,1,0.1784,-0.4699,0.9888,1
0.5789,4,1,2,3,0.3938,0.5788,0.545,0
0.8134,5,0,3,1,0.1043,-0.0144,0.5322,0
0.7278,4,0,8,4,0.4803,-0.6643,0.9415,0
0.8595,3,1,4,4,0.3049,0.3401,0.6626,0
0.7867,5,3,6,2,0.2722,-0.0994,0.7679,0
0.6181,5,2,1,2,0.6144,-0.8539,0.5639,0
0.7864,3,3,4,0,0.2741,0.1662,0.6286,0
0.7952,5,3,8,4,0.1585,0.5033,0.856,0
0.5232,4,0,2,2,0.3876,0.6411,0.7422,1
0.6209,4,2,8,1,0.31,-0.1892,0.4329,0
0.5707,4,2,5,3,0.3307,0.0727,0.8709,0
0.8264,4,3,3,1,0.414,0.0253,0.8646,0
0.8651,3,1,6,3,0.1843,0.7449,0.9061,0
0.8628,5,3,7,2,0.0903,-0.4052,0.7029,0
0.5396,4,1,5,0,0.4882,-0.2323,0.6791,1
0.7387,3,2,4,1,0.0667,-0.4174,0.6462,0
0.8559,5,3,5,1,0.3697,-0.7246,0.8517,0
0.6044,5,0,4,1,0.4171,0.1239,0.692,0
0.7746,3,3,7,3,0.1099,0.8006,0.705,0
0.5297,3,2,0,2,0.6539,-0.0992,0.6791,1
0.7135,4,0,6,1,0.3954,-0.4409,0.6295,0
0.6984,5,0,1,1,0.1573,0.0934,0.5432,0
0.6737,5,1,8,0,0.282,0.2946,0.9586,0
0.746,3,0,0,0,0.4853,-0.0782,0.8304,0
0.6549,5,0,5,2,0.104,0.7018,0.8578,0
0.7615,4,3,8,2,0.2445,-0.4062,0.7245,0
0.7258,5,2,0,4,0.4963,-0.1435,0.8852,0
0.3706,3,1,3,0,0.6593,0.148,0.8725,1
0.6793,3,3,3,4,0.1863,0.1965,0.572,0
0.7879,4,0,8,3,0.5948,0.0236,0.5184,0
0.7618,4,0,4,4,0.1329,-0.6392,0.4623,0
0.775,5,1,4,1,0.2743,1.169,0.7213,0
0.7613,5,2,5,4,0.5253,-0.118,0.8081,0
0.6218,3,1,0,2,0.3936,0.0551,0.5141,0
0.7685,4,3,0,3,0.7164,0.3084,0.8435,0
0.66,4,1,8,1,0.3095,-0.3183,0.6477,0
0.7575,4,0,2,4,0.421,0.0285,0.8375,0
0.7223,5,3,3,3,0.6843,-0.3386,0.9011,0
0.7956,4,0,0,3,0.1121,0.2078,0.7117,0
0.6315,3,2,8,1,0.1277,-0.138,0.742,0
0.7035,3,0,7,4,0.1596,0.1344,0.9147,0
0.6306,5,0,1,3,0.4759,-0.5233,0.7378,0
0.8422,5,1,7,3,0.2773,-0.4145,0.8527,0
0.845,4,0,6,0,0.5612,-0.6826,0.7349,0
0.5549,5,3,5,3,0.5226,-0.3553,0.7888,1
0.4997,3,3,0,0,0.2601,-1.2868,0.6666,1
0.5445,4,2,6,4,0.2206,-0.1536,0.6464,1
0.3454,3,3,6,4,0.3254,-0.2671,0.9537,1
0.7976,4,1,8,4,0.5898,0.0755,0.6584,0
0.3496,5,2,0,2,0.4268,0.0223,0.6216,1
0.5288,4,3,1,4,0.0909,0.6285,0.7919,1
0.6842,4,1,8,3,0.2356,1.2972,0.6138,0
0.5725,3,3,8,1,0.785,0.5688,0.5954,0
0.6364,3,3,5,0,0.346,-0.2266,0.984,0
0.3769,4,0,5,2,0.7941,-0.2467,0.9373,1
0.7639,5,3,3,4,0.2755,0.4343,0.801,0
0.641,5,3,3,4,0.1691,-0.8417,0.8714,0
0.5802,3,1,4,1,0.5161,-0.1576,0.7436,0
0.8715,5,1,2,1,0.2535,-0.1191,0.9459,0
0.5775,3,0,0,2,0.2519,0.2921,0.7356,0
0.8629,5,3,0,0,0.5387,0.3069,0.8501,0
0.5316,4,0,6,4,0.5382,-0.3723,0.7667,1
0.4894,3,3,0,2,0.5057,-0.2072,0.9684,1
0.807,3,2,0,3,0.6177,0.2226,0.763,0
0.5672,4,2,2,3,0.304,-0.3995,0.969,0
0.7493,3,0,3,2,0.4625,0.6031,0.8083,0
0.7971,5,0,3,4,0.7345,0.3046,0.8111,0
0.7862,5,0,1,2,0.6627,0.0858,0.8712,0
0.6028,3,1,0,4,0.4762,0.1955,0.9471,0
0.7081,5,1,2,1,0.4142,-0.2334,0.7897,0
0.7227,3,1,3,2,0.6913,-0.3131,0.4785,0
0.3697,4,0,2,4,0.8333,-0.2124,0.8415,1
0.6931,3,3,7,2,0.2981,0.25,0.6561,0
0.7884,4,2,0,2,0.5788,0.1005,0.9574,0
0.8071,5,0,1,4,0.5104,-0.2114,0.7937,0
0.7761,4,1,6,4,0.2501,0.3748,0.914,0
0.7015,5,1,3,0,0.0306,-0.087,0.9793,0
0.7884,3,0,7,2,0.4005,-0.3467,0.9431,0
0.627,5,0,2,3,0.1949,0.1272,0.5823,0
0.853,3,1,5,2,0.1841,-0.5065,0.9506,0
0.7895,3,3,8,2,0.5682,-0.8436,0.8762,0
0.6447,4,1,0,4,0.7904,-0.0026,0.9707,0
0.6535,4,1,0,2,0.3617,-0.3287,0.9375,0
0.6943,4,0,7,2,0.5391,-0.1271,0.9098,0
0.7266,4,3,2,3,0.5943,-0.4834,0.9794,0
0.7979,5,1,4,4,0.6439,0.6045,0.6774,0
0.859,5,1,0,2,0.7117,-0.3307,0.4007,0
0.6154,5,2,4,1,0.2138,-0.216,0.7517,0
0.6335,3,0,5,0,0.7007,0.1889,0.633,0
0.571,5,2,7,3,0.5293,-0.6883,0.9296,0
0.5723,5,2,2,2,0.1398,-0.7253,0.7338,0
0.717,5,1,2,1,0.4034,0.1905,0.8257,0
0.6273,4,0,8,2,0.4122,-0.2225,0.948,0
0.6292,5,3,3,2,0.7372,-0.4507,0.8844,0
0.6356,3,1,3,4,0.5938,0.3017,0.7842,0
0.6058,4,3,6,4,0.7782,-0.406,0.725,0
0.5437,3,3,1,4,0.8341,-0.1373,0.4216,1
0.866,5,0,7,1,0.884,-0.4481,0.5715,0
0.5995,4,2,5,2,0.6795,0.1517,0.9322,0
0.7058,3,0,2,0,0.2774,0.666,0.7521,0
0.7177,5,3,8,3,0.1309,-0.9305,0.7332,0
0.6946,3,1,4,4,0.8525,0.0563,0.8045,0
0.8277,3,3,7,4,0.4186,0.4283,0.8942,0
0.6079,3,1,6,2,0.4522,-0.2107,0.8772,0
0.5176,5,1,7,2,0.2286,-0.5655,0.925,1
0.6849,5,0,6,1,0.8913,0.2105,0.9064,0
0.5006,3,3,2,1,0.5171,0.5008,0.3135,1
0.5527,4,2,1,4,0.6956,0.4453,0.8763,1
0.8795,4,3,6,2,0.396,0.183,0.7813,0
0.7472,5,3,2,0,0.7888,0.049,0.7436,0
0.5739,5,2,2,3,0.2294,-0.4495,0.8928,0
0.8074,5,0,1,2,0.121,0.4326,0.7589,0
0.5412,5,3,3,2,0.443,0.405,0.9093,1
0.7731,5,3,7,1,0.2476,-0.569,0.9141,0
0.6733,4,1,0,3,0.4405,0.1822,0.6241,0
0.7681,5,3,0,4,0.5564,0.3264,0.5928,0
0.7799,3,2,4,2,0.2776,0.4411,0.5882,0
0.7366,3,1,4,4,0.2492,-0.0375,0.9837,0
0.6108,4,0,0,2,0.4114,-0.4288,0.9711,0
0.5557,3,1,5,4,0.4557,-0.2511,0.7316,1
0.6875,4,2,0,3,0.3735,-0.5036,0.7156,0
0.3787,4,2,4,1,0.5897,-0.0255,0.7978,1
0.67,3,1,8,3,0.6478,-0.1234,0.6675,0
0.6829,5,0,4,0,0.4894,1.0725,0.905,0
0.6803,3,1,5,1,0.3147,0.4473,0.9621,0
0.6552,3,0,7,3,0.7067,0.4848,0.8927,0
0.7188,4,1,0,0,0.242,0.2357,0.8908,0
0.4994,3,2,1,2,0.3981,-0.1837,0.8845,1
0.6933,4,3,8,2,0.2337,-0.1377,0.6468,0
0.6674,5,3,2,4,0.233,-0.0919,0.7746,0
0.7468,5,0,5,1,0.1014,0.0941,0.846,0
0.7068,5,0,4,2,0.1927,0.1946,0.9227,0
0.6996,3,0,1,1,0.3158,0.0004,0.8617,0
0.6238,4,2,6,2,0.5932,-0.1453,0.8749,0
0.6556,5,1,3,4,0.375,-0.2971,0.9397,0
0.8628,4,2,0,3,0.1717,-0.6963,0.6842,0
0.879,4,3,3,4,0.4984,0.6417,0.7123,0
0.8189,5,0,5,0,0.2072,1.1028,0.5187,0
0.7034,5,1,6,2,0.3982,0.5997,0.8155,0
0.6636,4,3,6,0,0.3431,-0.6295,0.9212,0
0.4962,5,3,6,0,0.3651,0.3935,0.691,1
0.7409,4,3,2,1,0.3713,0.5119,0.9,0
0.5976,4,2,5,2,0.6683,-0.2017,0.5439,0
0.4664,5,0,7,0,0.4292,0.2445,0.7095,1
0.6924,3,3,3,3,0.2909,-0.2282,0.9389,0
0.8739,5,0,7,0,0.2612,0.7645,0.6554,0
0.4987,3,2,1,3,0.5143,0.1827,0.4357,1
0.7132,4,3,8,1,0.6679,-0.4586,0.7382,0
0.71,4,2,8,0,0.0901,0.3349,0.8585,0
0.7035,3,2,7,4,0.2181,0.5294,0.5136,0
0.7652,4,0,0,1,0.3811,0.0991,0.8439,0
0.5607,3,3,1,3,0.1728,0.2397,0.4438,1
0.6367,3,2,5,1,0.3752,-0.0349,0.804,0
0.722,4,3,4,0,0.4565,-0.5671,0.8242,0
0.5616,3,0,8,2,0.5679,-0.0759,0.7906,1
0.5508,5,2,4,2,0.5074,0.2615,0.8669,1
0.6885,5,0,1,3,0.4349,-0.064,0.72,0
0.6372,4,3,3,3,0.755,0.4004,0.4572,0
0.6719,4,3,8,2,0.1912,-0.1961,0.7883,0
0.8132,3,0,0,3,0.7163,-0.1633,0.945,0
0.7555,3,1,0,1,0.5278,0.4156,0.9067,0
0.6308,3,2,6,4,0.1814,0.1109,0.5648,0
0.7058,3,3,2,4,0.2878,-0.2059,0.8367,0
0.5081,5,3,1,1,0.6578,0.5169,0.7207,1
0.4272,5,2,8,4,0.589,-0.3444,0.6657,1
0.6719,4,0,2,0,0.2907,-0.3635,0.4352,0
0.7356,3,0,1,1,0.3329,-1.4147,0.6598,0
0.7974,3,0,7,3,0.2777,-0.277,0.8376,0
0.8035,4,1,5,1,0.5461,0.6544,0.765,0
0.803,3,1,5,2,0.3179,-1.0361,0.6504,0
0.7862,3,3,6,3,0.6246,-0.476,0.7689,0
0.6307,3,0,6,2,0.3991,0.2195,0.8323,0
0.5898,3,2,5,3,0.8811,-1.1224,0.7917,0
0.625,3,3,3,4,0.4284,-0.2553,0.8728,0
0.6428,4,2,8,1,0.35,0.5704,0.9551,0
0.7092,3,3,5,0,0.4618,1.0215,0.5266,0
0.4832,4,1,3,3,0.3062,0.1451,0.6458,1
0.8129,3,3,2,3,0.5042,-0.4632,0.557,0
0.5612,5,1,3,2,0.6846,-0.4801,0.9283,1
0.6034,5,3,2,4,0.3612,0.0725,0.6785,0
0.6923,5,0,1,2,0.3214,0.1405,0.7425,0
