avg_marks,courses_enrolled,courses_with_zero_marks,assessments_missing,grade_f_count,lowest_course_score,marks_trend,completion_rate,dropped_out
0.6705,5,2,4,2,0.2954,0.929,0.5458,0
0.7699,4,0,1,4,0.6231,0.4854,0.7719,0
0.4744,4,3,5,0,0.3823,0.0421,0.5673,1
0.6186,3,3,2,2,0.3654,-0.1676,0.5942,0
0.837,5,3,5,2,0.2344,1.5074,0.7535,0
0.5319,4,1,8,3,0.2333,0.3133,0.8221,1
0.6047,3,2,0,4,0.1077,-0.3344,0.766,0
0.6877,3,2,5,1,0.5042,-0.1123,0.6396,0
0.7069,4,3,8,0,0.3206,-0.4387,0.6968,0
0.6587,5,3,3,0,0.1974,-1.2023,0.414,0
0.7561,3,1,1,4,0.6327,0.1563,0.4923,0
0.6974,5,0,3,3,0.3397,0.8912,0.9725,0
0.4966,5,0,0,3,0.2667,-0.8153,0.7154,1
0.5235,5,2,2,4,0.474,0.0276,0.9466,1
0.7087,3,1,8,3,0.643,-0.3535,0.6418,0
0.629,5,3,4,0,0.2631,0.2608,0.8636,0
0.7752,3,2,5,0,0.1467,-0.0862,0.6823,0
0.5942,5,1,2,1,0.308,-0.68,0.7562,0
0.7795,3,0,4,4,0.3228,-0.4906,0.8734,0
0.7133,5,1,7,2,0.5384,-0.4152,0.4568,0
0.8418,4,0,5,2,0.6539,0.6722,0.8754,0
0.6758,5,1,3,1,0.8234,0.6466,0.6428,0
0.7627,5,2,1,1,0.5784,-0.1557,0.9502,0
0.6265,3,0,8,3,0.3324,0.6139,0.9817,0
0.39,3,2,0,1,0.0437,-0.0866,0.6454,1
0.6604,5,2,0,1,0.4244,-0.1633,0.727,0
0.5843,4,0,3,2,0.1364,0.0286,0.9403,0
0.6192,4,0,6,3,0.5855,0.1424,0.8602,0
0.4121,3,3,0,1,0.3948,-0.2777,0.7699,1
0.7731,4,3,8,1,0.1724,0.0109,0.7347,0
0.8551,5,3,3,3,0.355,0.3937,0.3675,0
0.8818,3,2,2,4,0.566,0.0648,0.3977,0
0.6942,5,2,0,3,0.5362,0.0214,0.5667,0
0.6132,3,3,3,2,0.3882,0.2471,0.677,0
0.8123,3,2,8,4,0.0574,0.3334,0.8994,0
0.6695,3,2,5,0,0.6755,-0.0313,0.9387,0
0.7533,3,0,5,3,0.4775,-0.2371,0.7529,0
0.6437,4,0,0,2,0.4329,0.0946,0.7462,0
0.5672,5,2,1,4,0.4355,-0.797,0.6597,0
0.6807,5,3,5,3,0.2707,-0.1052,0.4195,0
0.7662,5,1,1,1,0.8958,-1.2358,0.8849,0
0.6788,3,3,2,3,0.5329,-0.8379,0.7536,0
0.7462,4,1,3,0,0.5999,-0.9131,0.8769,0
0.7647,5,3,4,3,0.6046,0.5237,0.6954,0
0.702,4,0,8,4,0.2186,0.007,0.7511,0
0.7809,3,2,3,4,0.1726,-0.631,0.5702,0
0.7441,5,2,8,3,0.3567,0.2455,0.7614,0
0.6778,4,0,2,4,0.6791,0.4943,0.9031,0
0.8446,3,1,7,1,0.2598,0.2542,0.6127,0
0.455,4,1,0,3,0.3355,-0.0944,0.8459,1
0.5816,5,1,8,1,0.5161,0.1162,0.6159,0
0.7566,5,0,8,1,0.6129,0.4507,0.409,0
0.8577,3,1,1,2,0.4603,-0.2346,0.7299,0
0.64,3,0,3,3,0.3011,0.0149,0.86,0
0.6933,3,3,7,4,0.4752,-0.1286,0.9519,0
0.5447,4,3,6,1,0.3046,-0.8067,0.7135,1
0.7724,4,0,0,2,0.101,0.4583,0.8452,0
0.7745,4,2,4,3,0.3725,1.0286,0.8502,0
0.7611,3,3,6,3,0.5396,-0.4369,0.7966,0
0.7125,5,1,3,0,0.4334,0.4813,0.7735,0
0.7968,5,0,0,0,0.2099,-0.421,0.8272,0
0.7013,4,1,8,1,0.8396,0.0664,0.6182,0
0.7037,4,1,4,0,0.3141,0.754,0.9456,0
0.7085,5,2,1,1,0.1608,-0.2602,0.7858,0
0.714,5,1,7,4,0.3228,-0.0073,0.965,0
0.5966,4,2,1,1,0.3655,-0.9008,0.879,0
0.5703,4,3,2,0,0.1891,-0.3321,0.6753,0
0.4784,5,0,0,4,0.4041,-0.9531,0.9315,1
0.5417,3,1,1,0,0.3838,0.2146,0.9156,1
0.6898,4,0,6,1,0.3109,0.4158,0.5784,0
0.7145,5,1,1,2,0.3896,-0.1108,0.5506,0
0.4606,5,0,5,3,0.256,0.1429,0.4205,1
0.5496,5,1,2,0,0.357,-0.1629,0.7967,1
0.5939,5,1,3,1,0.3973,0.3703,0.6476,0
0.5972,3,1,7,4,0.3859,0.0647,0.8931,0
0.5266,5,1,2,0,0.3564,-0.9928,0.9382,1
0.5845,4,1,5,0,0.6604,0.47,0.7017,0
0.6237,3,1,0,3,0.4287,-0.1948,0.6689,0
0.781,5,1,6,1,0.0736,-0.6352,0.6742,0
0.5005,3,1,7,2,0.4057,-0.2195,0.901,1
0.7077,4,1,7,4,0.4318,-0.951,0.8854,0
0.3627,5,0,2,1,0.514,-0.6249,0.7556,1
0.6496,4,2,0,4,0.8733,0.0715,0.8639,0
0.8208,5,1,8,0,0.3194,0.1134,0.9499,0
0.3539,5,2,5,3,0.2417,0.1532,0.8226,1
0.6421,5,1,8,3,0.5339,0.0016,0.8636,0
0.7872,5,1,6,2,0.2479,-0.3464,0.8966,0
0.7846,5,0,0,3,0.2975,-0.0272,0.9601,0
0.4663,3,3,0,0,0.0756,-0.2186,0.8317,1
0.6964,5,3,5,2,0.2848,-0.8129,0.7822,0
0.6593,5,0,4,1,0.1985,-0.3862,0.796,0
0.503,3,2,8,3,0.4939,0.4448,0.3802,1
0.5451,3,3,1,2,0.1553,0.7941,0.8371,1
0.6331,3,0,7,0,0.1318,0.3256,0.6385,0
0.7217,3,0,4,4,0.5554,0.7718,0.9015,0
0.6819,3,3,1,4,0.2458,0.0427,0.875,0
0.5104,3,2,5,0,0.5777,0.8712,0.8304,1
0.3643,5,0,7,0,0.4759,1.0272,0.8901,1
0.6856,5,1,3,4,0.6123,-0.8667,0.7683,0
0.7099,4,2,1,2,0.6214,0.1107,0.8036,0
0.8103,5,2,4,4,0.7164,0.0432,0.3773,0
0.416,5,3,1,0,0.4222,-0.2121,0.7478,1
0.5456,3,3,1,3,0.5122,0.246,0.8857,1
0.7721,3,1,5,1,0.2584,0.0206,0.9644,0
0.7775,5,0,8,3,0.2967,-0.3677,0.4872,0
0.8485,4,3,3,3,0.42,-0.0133,0.8432,0
0.4307,3,3,5,0,0.3561,0.6023,0.9667,1
0.743,5,2,6,4,0.5111,0.0913,0.8051,0
0.7175,5,3,5,2,0.3985,0.3135,0.8827,0
0.8376,4,3,7,3,0.0619,-0.1385,0.7458,0
0.4675,4,3,3,4,0.7195,0.226,0.9229,1
0.6401,3,3,0,2,0.1931,-0.6046,0.8022,0
0.7463,4,2,6,3,0.5336,-0.2499,0.1965,0
0.7375,5,1,2,2,0.2742,-0.0513,0.3702,0
0.6307,5,1,5,4,0.2501,-0.6382,0.7613,0
0.7964,4,0,1,1,0.4414,-0.4151,0.5776,0
0.4327,4,3,8,4,0.1106,0.1566,0.7449,1
0.4431,4,2,0,0,0.688,0.0649,0.8854,1
0.7069,4,0,5,2,0.2361,0.4032,0.8851,0
0.6707,3,0,5,1,0.2708,-0.3003,0.6429,0
0.7655,4,1,4,2,0.103,0.0288,0.6124,0
0.6926,3,2,4,2,0.1625,-0.3359,0.748,0
0.5872,5,2,0,3,0.3938,0.3531,0.7848,0
0.8254,4,2,4,0,0.5259,0.5954,0.6017,0
0.6657,3,1,1,2,0.6707,0.2417,0.7114,0
0.6294,4,1,6,4,0.2226,0.5306,0.8152,0
0.8687,5,1,2,4,0.1278,0.0162,0.521,0
0.4956,5,1,3,3,0.2209,0.4028,0.7987,1
0.6547,5,1,2,0,0.5671,0.0377,0.7346,0
0.74,4,3,2,0,0.2112,-0.5125,0.8586,0
0.6458,4,3,3,4,0.466,0.1234,0.6934,0
0.5738,3,2,4,1,0.667,-0.4976,0.4427,0
0.7605,5,0,0,3,0.1413,1.1696,0.6756,0
0.6038,4,2,3,3,0.1843,-0.167,0.7414,0
0.7909,5,0,7,4,0.4203,0.3225,0.8114,0
0.4908,5,1,6,4,0.5797,-0.0062,0.8088,1
0.7173,3,0,8,1,0.5145,-0.6168,0.5432,0
0.594,3,2,4,1,0.0729,-0.9493,0.8918,0
0.7313,3,2,3,0,0.9211,0.3745,0.817,0
0.796,3,0,7,3,0.5673,0.7747,0.7848,0
0.6415,5,3,8,3,0.3069,-0.3674,0.7911,0
0.6836,3,1,6,4,0.5072,-0.8283,0.8846,0
0.3958,3,1,6,0,0.2275,-0.1626,0.8933,1
0.4732,3,2,4,3,0.5373,-0.4686,0.6486,1
0.7341,3,3,3,0,0.2758,-0.3252,0.7652,0
0.6841,5,0,0,0,0.1157,0.3052,0.6998,0
0.8332,3,1,6,4,0.4511,-0.0252,0.8015,0
0.7526,5,3,0,0,0.4383,-0.4148,0.8523,0
0.5917,4,1,0,1,0.5143,0.2943,0.6978,0
0.6272,5,3,4,1,0.1667,0.3334,0.6913,0
0.6717,5,3,8,2,0.6022,-0.1685,0.7714,0
0.6124,3,2,5,4,0.499,0.069,0.8027,0
0.5143,4,1,2,2,0.2622,0.2603,0.7207,1
0.728,4,0,2,1,0.306,0.2131,0.8984,0
0.7643,4,2,6,2,0.6818,0.0203,0.911,0
0.8461,4,2,5,4,0.4284,0.7163,0.5599,0
0.7073,5,0,8,4,0.5644,0.2913,0.6042,0
0.7953,4,2,5,0,0.4956,-0.2253,0.8398,0
0.6416,5,3,4,3,0.7928,-0.2223,0.9315,0
0.6394,5,3,6,0,0.4842,-0.279,0.7596,0
0.8294,5,1,0,4,0.5924,0.3161,0.6308,0
0.7827,4,1,6,1,0.4234,-0.3114,0.7622,0
0.7585,3,0,2,1,0.4119,-0.2124,0.863,0
0.4206,3,1,8,0,0.4328,0.529,0.7124,1
0.6969,4,3,5,4,0.1292,0.0958,0.6295,0
0.8131,3,0,8,1,0.5515,0.5993,0.7426,0
0.7738,3,0,4,4,0.3987,0.399,0.7861,0
0.7451,5,1,6,1,0.2829,-0.5883,0.8342,0
0.8089,5,3,3,4,0.1717,-0.0511,0.8038,0
0.5355,4,0,6,2,0.0665,0.495,0.8486,1
0.6765,4,3,0,4,0.7657,-0.6111,0.9557,0
0.81,3,3,6,4,0.4394,0.2099,0.6714,0
0.8133,5,3,7,0,0.4088,-0.0196,0.7465,0
0.3794,4,1,4,2,0.2501,-0.8774,0.7868,1
0.3551,4,2,1,3,0.4995,0.0598,0.6111,1
0.5824,4,2,4,0,0.4354,-0.4187,0.862,0
0.6915,4,0,5,3,0.3023,-0.5838,0.5302,0
0.6215,4,3,1,1,0.1586,0.0046,0.9508,0
0.63,4,1,5,3,0.3819,-0.9654,0.8843,0
0.6169,3,3,5,4,0.8103,-0.3371,0.5399,0
0.6982,5,3,0,3,0.3157,1.2756,0.6943,0
0.3726,5,1,0,0,0.4462,0.3251,0.742,1
0.7842,4,2,2,0,0.27,-0.4407,0.8912,0
0.6501,5,3,2,3,0.5195,0.7021,0.6789,0
0.7515,5,3,3,0,0.3113,-0.496,0.965,0
0.4619,5,2,1,0,0.2878,-0.2768,0.3873,1
0.6509,4,1,8,3,0.6586,-0.5744,0.9219,0
0.8245,4,0,6,2,0.1377,0.128,0.9639,0
0.6341,5,2,6,2,0.7889,0.6843,0.7104,0
0.7688,5,0,5,1,0.3668,-0.4995,0.9464,0
0.7024,4,0,2,0,0.5672,-1.0302,0.8882,0
0.5432,3,2,5,3,0.4054,0.5455,0.8075,1
0.8834,5,3,7,0,0.1286,0.7769,0.5148,0
0.7368,3,0,7,4,0.3951,-0.9975,0.8074,0
0.8545,5,0,8,0,0.3254,0.23,0.8124,0
0.5427,3,1,0,0,0.426,0.1133,0.8087,1
0.5086,3,3,0,2,0.3962,-0.3937,0.9599,1
0.7705,3,0,2,3,0.14,-0.6972,0.8562,0
0.7589,4,1,2,0,0.82,0.4959,0.6482,0
0.6727,3,3,7,2,0.7077,0.0895,0.8556,0
0.7891,3,2,0,1,0.2849,0.1272,0.9268,0
0.6158,3,2,1,2,0.3803,-0.3109,0.6251,0
0.505,5,1,1,2,0.2789,-0.401,0.655,1
0.5065,3,2,2,2,0.4208,-1.2275,0.6935,1
0.7428,5,0,5,0,0.1855,-0.114,0.6564,0
0.507,3,3,0,0,0.3748,0.7194,0.8856,1
0.836,3,0,1,1,0.3459,-0.4451,0.8885,0
0.7509,4,0,0,4,0.4906,-0.7612,0.927,0
0.7877,5,2,4,4,0.7229,0.2178,0.8528,0
0.8379,3,0,6,4,0.8064,0.31,0.7015,0
0.6931,5,2,7,1,0.4092,-0.293,0.859,0
0.5911,5,3,0,4,0.6549,-0.1744,0.8861,0
0.5017,4,3,6,4,0.8474,0.132,0.6577,1
0.7149,4,0,4,2,0.341,-0.0778,0.742,0
0.5478,4,1,0,0,0.1602,0.5001,0.7361,1
0.5216,4,2,2,0,0.2212,1.2186,0.8322,1
0.5355,4,2,6,2,0.0633,-0.8546,0.8257,1
0.7401,4,0,0,2,0.7271,0.6149,0.8945,0
0.6405,4,2,6,2,0.5945,0.0526,0.6153,0
0.6357,4,2,4,0,0.7165,0.6941,0.6225,0
0.5216,3,1,0,4,0.5534,0.3622,0.8532,1
0.5846,5,1,0,2,0.1374,0.0306,0.9453,0
0.7648,4,0,0,1,0.3583,0.38,0.7922,0
0.4501,4,1,8,2,0.7104,-0.1971,0.6551,1
0.7372,5,0,2,3,0.5964,-0.3872,0.8667,0
0.8133,3,3,4,2,0.4712,0.4054,0.5557,0
0.7317,5,0,8,0,0.1794,-0.4222,0.4837,0
0.5593,5,3,5,2,0.0873,0.3212,0.406,1
0.7187,4,0,8,3,0.5194,0.0154,0.7899,0
0.5643,5,2,7,1,0.6912,-1.1647,0.5382,0
0.6267,5,1,7,4,0.7471,-0.2872,0.6654,0
0.6885,4,3,0,2,0.3718,0.1674,0.8376,0
0.6921,4,0,8,3,0.7973,-0.203,0.7839,0
0.7442,4,1,5,3,0.1601,-1.2734,0.8418,0
0.5947,4,0,8,1,0.6741,0.6604,0.8093,0
0.559,5,1,2,0,0.2361,0.0847,0.7258,1
0.8151,5,1,2,2,0.19,0.2219,0.937,0
0.718,3,0,5,3,0.5112,-0.2366,0.8021,0
0.7859,3,3,8,1,0.2545,0.2657,0.8961,0
0.7902,5,3,6,4,0.2845,0.9174,0.7186,0
0.4663,3,2,2,3,0.4178,-0.3675,0.6083,1
0.7879,5,1,2,1,0.556,0.8335,0.8609,0
0.6682,3,2,1,0,0.4993,0.1993,0.774,0
0.8301,4,2,8,0,0.1707,-0.4347,0.8664,0
0.5912,3,0,2,3,0.7148,1.1062,0.7758,0
0.8938,4,0,4,3,0.6931,0.1958,0.5737,0
0.6779,4,0,8,2,0.6314,0.3382,0.8051,0
0.6096,4,1,7,1,0.3598,-0.1347,0.4966,0
0.7571,4,0,1,3,0.4204,-0.3982,0.29,0
0.5629,3,0,2,2,0.2497,0.0839,0.9179,0
0.4921,5,1,1,2,0.4352,0.7907,0.8019,1
0.7973,4,1,7,3,0.5467,-0.1548,0.6481,0
